,1,2,4,5,6,7,8,9,10,12,13,14,15,16,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,53,54,55,56,57,58,59,61,62,63,64,65,66,67,68,69,70,71,72,73,74,77,78,79,117,118,119,120,121,122,123,126,127,128,130,131,132,133,134,135,138,140,141,142,144,145,146,147,149,153,155,156,159,162,163,164,165
LGALS8-AS1,206.95586,220.10398,240.55274,237.14789,197.35704,224.18581,167.79661,247.71456,242.72708,231.76474,170.52197,234.2279,197.6192,146.63075,173.90453,229.79117,204.85614,212.94101,184.41095,244.17353,243.37048,239.56962,154.94618,197.77128,135.21282,181.60386,276.53698,184.17376,173.85745,205.4208,220.71931,153.18845,213.93986,174.95082,172.48501,240.48308,148.11809,219.62593,172.73886,166.29396,214.71813,118.99005,153.21091,165.27209,236.61056,204.43453,249.02645,209.57748,226.69818,234.71302,163.29571,182.66513,311.4528,214.95007,240.55005,185.74292,182.9354,175.77374,180.81963,202.13806,154.10587,218.07604,310.40194,211.40817,176.93389,191.91235,184.09755,189.27104,138.64596,232.95808,178.90738,192.19604,300.83027,191.98315,225.34507,325.41883,209.88352,274.07117,192.73408,163.85364,282.48846,191.16164,228.60014,176.39297,163.02242,205.30125,304.85353,284.90888,195.66666,146.5877,124.46474,176.77954,189.69706,171.48975,199.77446,202.8393,250.71831,208.14828,188.80694,226.29969,190.13153,164.82402,248.8607,206.70948
LIMD1-AS1,154.2173275,80.1149775,195.7352325,170.63679,106.0467875,75.5053275,129.327805,75.4895475,175.15893,243.347545,231.08656,112.44669,176.3057275,196.0670725,141.7462325,190.2446325,116.6776525,155.471835,134.3864275,57.77922,90.8090275,110.8427725,160.21872,154.6648175,210.7116275,289.0749775,116.4402775,96.4280775,161.837845,182.67943,137.0529825,148.81742,259.090585,167.240245,149.6623,154.8241925,242.4407925,211.4634225,189.3085425,209.1793975,72.37169,227.387175,181.8101775,103.66924,161.7752275,125.7411925,136.9461125,144.14151,173.7199325,146.669455,204.71685,176.5457875,224.72219,139.0050925,125.5996025,138.9385975,155.942655,122.7012525,128.0946775,155.7440375,204.740215,183.7858975,340.64964,83.06307,129.712955,131.1960175,142.9553475,186.367005,153.64458,156.81682,172.5358675,150.6384725,160.3037275,177.3944975,108.627185,309.3190825,209.8262125,145.4875875,238.0044175,199.32535,113.70254,103.935535,127.44077,179.12457,228.6795725,206.325205,129.2252325,93.7240375,168.93239,226.28051,234.8260325,174.7642725,41.7683175,221.337805,229.28006,205.3963475,160.553225,244.3215025,163.9472275,137.2924275,157.576165,200.358945,113.4020375,172.7638075
LINC00028,41.03768,54.59766,58.0007,46.3329,43.6485,46.24842,33.70556,40.72042,47.3363,48.89091,48.02016,34.89403,46.60865,46.19088,37.3815,45.42097,46.32585,46.27244,39.7363,59.63782,45.89614,51.55763,44.31155,39.26515,33.1428,34.26429,47.69127,35.07155,44.16579,43.61471,48.81671,37.75504,27.19259,40.84946,41.74453,45.86139,33.19655,53.58153,52.40025,43.58753,51.23232,46.92898,38.67516,52.48325,58.47266,50.92733,52.79725,46.14361,44.32293,47.81513,36.11967,52.35115,91.94911,45.62636,36.72147,45.37355,45.38435,45.57435,46.29658,52.55372,44.55643,58.80391,107.074,48.69722,42.55274,42.69372,36.56636,46.652,32.59728,60.77378,41.32305,46.27345,61.04536,52.86257,22.8181,116.17717,40.46464,85.16138,59.84254,37.21359,23.8418,62.17423,35.74504,43.54647,51.17059,54.86469,45.45933,56.01991,59.09041,30.48333,52.45216,39.25549,39.11467,46.11789,27.09374,47.27187,28.92353,79.46344,64.39046,35.01718,65.55611,46.37868,35.7787,60.17775
LINC00029,57.50701,48.58436,72.28962,60.06113,61.12791,68.02751,36.96297,53.48366,80.21702,75.59056,45.70007,69.7387,60.10622,61.83399,42.34141,62.1692,58.24946,50.67667,49.11054,83.25153,81.43961,72.5788,50.12308,49.62262,34.56279,46.56572,61.01855,43.1668,56.27862,69.06036,71.10911,40.03672,56.96517,43.52438,67.74518,64.90583,47.53561,67.5154,57.36238,56.52624,72.02583,41.82632,43.38136,59.36705,69.17598,58.91876,61.19547,53.90514,50.65059,56.49929,57.1199,70.83648,81.8186,62.85299,46.23212,55.70228,52.24498,35.58694,53.5578,73.50402,52.0091,82.24213,79.0886,67.09909,50.17006,73.38115,54.51764,57.75958,37.43731,64.01118,56.11291,57.90627,94.00955,63.08933,45.76484,138.35675,62.11791,98.21881,64.03871,58.82463,56.67604,69.20128,69.9182,44.63421,48.50025,75.07585,74.82649,50.0305,52.53328,42.54612,39.22941,48.28842,67.79886,59.12418,54.91783,51.36305,55.89087,56.33162,67.66081,62.1612,92.20059,53.02657,64.74963,66.7797
LINC00052,20.45439,19.02444,25.17572,23.55026,21.18785,20.38307,31.05746,23.73329,28.21087,32.8964,23.8151,22.58347,24.31429,21.00191,18.2681,18.78805,18.57406,18.08676,22.96385,17.35738,19.24012,15.68869,22.96374,19.3041,19.87493,22.26123,23.58319,17.82438,27.54333,17.32138,25.33547,7.80459,33.1884,15.4984,15.20148,28.32089,21.55637,24.23695,23.43287,22.67368,19.97037,25.73984,17.60009,25.73414,26.88149,20.11866,24.89452,24.33299,17.92409,13.0369,22.63282,19.7605,47.4862,20.795,26.80973,13.4093,21.96275,21.06526,21.15528,28.63613,15.34981,23.69687,63.40409,18.29204,21.1132,32.08571,16.62874,19.49255,20.60801,15.01486,22.94556,21.81554,42.60774,19.04457,9.87577,75.71885,26.09049,29.28732,34.03259,18.81392,17.09978,16.14572,15.92096,10.32948,31.09328,32.99456,26.68391,11.84382,25.97271,9.63975,19.06914,22.81458,20.52267,26.79242,24.55828,12.95601,21.13191,29.80087,17.187,20.69818,45.15192,27.65821,26.52842,26.09767
LINC00114,32.43826,38.37388,53.49669,50.33303,36.77436,47.64753,48.72284,41.55742,53.60561,38.62089,35.72096,40.33355,53.14623,40.69482,35.75528,54.35779,43.63636,43.86029,34.63612,64.66155,51.11307,53.11413,37.74099,59.30017,42.04147,36.62472,49.25938,42.73688,46.4025,42.80085,54.00863,49.94074,54.2153,37.61572,38.98457,51.17011,36.12685,51.47973,55.0794,47.25587,56.28539,43.71885,43.11842,41.66852,51.34926,56.8071,44.73959,55.88251,50.26127,42.96867,47.56796,52.58022,71.77656,43.81428,54.99293,53.9998,41.07421,39.84916,49.74553,47.77109,51.82575,57.9632,113.17889,45.27305,41.71319,42.91902,38.85644,33.87926,48.58128,43.26153,50.75461,61.22842,70.13195,53.36188,46.56519,123.60469,47.39019,80.85742,62.6768,49.63314,54.64936,62.28598,54.28214,46.63524,47.74854,39.53704,42.21431,64.38787,53.82914,36.75215,34.58134,35.19667,42.28423,42.08151,52.1931,44.87954,40.33909,47.86048,78.09083,40.52455,57.27902,44.84559,56.13788,53.06811
LINC00115,224.73925,241.6407,240.63848,220.08807,231.20028,164.66368,191.98093,220.89561,215.27059,179.65842,210.88393,182.60677,228.45421,268.9947,220.42231,176.64473,216.88953,182.13904,192.6375,218.32373,153.2726,212.68703,174.66448,242.99973,196.26446,181.61872,222.1171,198.24826,180.63377,177.0336,268.80185,271.9673,183.4854,189.95725,216.23821,191.49258,181.44997,182.16752,178.7525,195.49278,233.47391,211.2102,208.21416,222.00286,217.97846,227.43847,196.04122,209.06326,199.585,209.20879,251.4162,201.61825,221.56816,202.66873,182.91428,176.29027,202.85679,223.78318,177.66848,216.66025,196.23464,191.95209,234.83579,139.71281,197.35879,228.95491,238.83306,216.47724,197.90214,242.57301,211.53988,125.79953,247.61911,193.09315,164.528,178.87161,160.71722,198.68746,202.07966,188.42754,196.86065,231.643,158.22752,168.2135,167.65893,196.59332,186.36669,180.23069,176.09202,195.546,142.51367,168.27374,154.41817,168.95006,157.19339,184.44412,192.3546,198.81365,202.61441,190.40621,171.12845,182.73686,168.45594,175.55964
LINC00158,23.06285,33.79056,15.1352,29.74254,34.77639,25.61887,29.01929,28.68761,32.9807,34.91428,30.48015,32.24717,32.11219,40.84625,24.59511,32.52943,25.15851,28.00213,27.68425,30.97938,28.90685,30.28392,29.4039,33.98663,26.78778,28.23909,29.72639,25.34595,26.84107,29.01434,31.03709,33.89976,39.84098,32.84352,34.77631,30.88149,19.77569,33.73739,38.36509,37.2868,27.57509,31.45613,26.25359,45.31139,37.43633,35.50985,34.64736,32.76925,36.10931,38.17775,34.06826,31.2006,43.09642,32.41582,27.43928,30.48549,29.728,37.25682,30.56964,32.39208,39.25093,38.24217,91.84555,31.29293,29.73867,34.20377,27.10179,26.94711,33.09433,34.76037,35.39706,32.13743,33.00156,22.67609,25.98986,21.07378,23.60366,39.59034,35.51146,26.28599,34.26048,40.01832,31.43688,38.99468,34.87839,26.07007,32.19711,24.51627,22.08385,28.29309,32.84506,28.31933,31.95273,31.89597,30.48432,33.04539,32.44742,35.79858,25.53545,19.9271,50.45693,29.0907,33.79239,41.13138
LINC00161,19.31408,23.27581,29.43283,25.96752,27.97487,17.28854,20.78858,12.12479,31.72354,23.52148,15.87287,22.38229,16.5571,25.06588,25.0209,30.45866,25.90676,25.53973,26.64902,27.43193,24.60849,37.04609,32.68572,28.44018,21.26646,27.53317,28.7369,15.96879,30.0761,32.53338,20.76668,26.20318,27.84033,22.99194,27.89324,27.40438,24.25396,30.19814,26.60866,22.69353,14.91941,21.8513,20.07927,20.34038,30.91088,29.1666,26.97485,33.12602,24.85622,28.61931,23.99305,26.78883,30.56273,22.56424,18.89971,23.00608,25.33993,25.17476,24.25141,23.5724,24.55556,27.09529,54.27399,19.74651,23.43689,27.79841,9.64962,28.51406,16.7559,19.40702,22.21413,25.94711,25.07938,28.85582,18.39776,38.18646,36.94444,35.94771,30.64314,26.84203,18.83027,24.1147,46.35375,14.4925,23.08151,27.47196,30.79008,37.92821,22.50449,25.45401,25.37277,23.50349,12.59395,31.38085,41.68158,42.38691,20.61784,33.89801,34.92098,29.75549,25.06397,20.86866,27.96056,16.12123
LINC00167,50.5418,47.2725,64.16602,52.59108,58.45793,65.53119,60.05669,57.97509,63.61306,54.58284,54.52792,45.47344,62.94215,44.33809,57.9965,61.51027,51.33142,50.90268,48.87407,79.02063,71.48685,54.40809,45.7084,57.84093,59.85163,50.64915,54.18745,53.58332,45.8368,51.05044,52.30024,56.04795,60.22887,56.39183,53.03793,55.45041,61.5842,53.51227,45.89369,48.93515,58.17873,64.0095,46.07652,40.83035,49.94375,50.13241,55.19206,68.18697,56.72414,49.45095,49.54804,58.66335,81.79179,52.74378,60.46801,49.30764,50.1301,62.91136,55.32763,43.45661,47.19392,46.81685,64.53364,75.16546,44.03349,49.7494,42.9727,54.82657,36.4612,45.23528,41.60735,42.66856,64.93856,55.59254,43.26468,69.31988,46.62717,52.78943,40.00136,46.04554,44.11962,52.91547,36.70437,31.05644,38.89816,39.87659,36.77961,38.42069,33.65658,31.4087,21.95019,33.61918,52.72127,30.93804,51.45088,43.52229,43.96096,48.32171,57.48009,40.63292,44.28976,48.24546,57.16787,33.18407
LINC00173,144.65893,84.27791,205.53793,160.4451,142.88306,172.81884,159.4224,118.64428,163.41866,210.50003,194.13917,164.37879,143.59115,134.15794,118.53833,136.07213,138.33463,154.03907,126.43802,149.63859,176.38262,140.1545,145.22897,140.96566,122.51343,150.01265,149.0525,115.51959,121.79115,157.08465,177.25594,115.90782,187.02569,149.55987,155.54827,137.28401,156.96805,211.54438,147.72905,123.57455,204.06147,150.6622,191.12124,148.26263,192.0731,151.17455,149.29549,166.79316,140.99306,120.61754,155.83471,174.124,180.56149,166.54282,183.08988,260.93079,157.14167,108.63067,135.25353,161.60428,139.58818,193.85561,238.31856,177.46566,125.72035,178.04783,99.13504,150.10158,91.68386,151.93475,171.37808,161.79651,223.03997,115.33591,190.38668,230.40566,173.63072,191.12437,184.82468,153.02181,186.80457,169.66713,179.45808,172.29498,170.33921,206.77042,167.71585,123.1068,173.24244,177.58741,171.98742,134.17529,154.60264,258.99363,169.61297,195.10513,199.29947,209.61997,198.72134,201.20398,251.92848,167.43872,168.62584,212.79991
LINC00174,91.14375,91.26063,113.27267,81.40778,83.77546,70.49147,86.1218,69.97723,100.77033,120.03823,102.89462,73.49661,79.49075,78.79907,72.31407,78.66208,110.20598,93.20093,88.15051,77.95684,91.57291,91.65525,81.86014,88.2351,88.63885,92.7734,122.57803,85.65249,83.01197,71.71209,140.97754,81.61045,75.47357,95.30088,110.66525,93.36116,76.17158,89.06525,73.8826,94.72419,103.24684,76.79269,98.43249,91.66193,110.97484,97.69195,89.52115,89.64347,84.86829,87.67836,93.17784,77.03128,127.63755,90.48436,85.95972,96.80551,85.46062,90.90897,81.10568,91.8098,75.19449,92.33517,103.59869,93.39387,100.37235,87.93957,47.02038,91.98455,70.73511,87.18998,73.54035,107.31916,137.56384,92.83125,54.49321,159.1316,98.90842,131.8732,123.34012,76.31749,117.88602,92.73461,99.0677,94.88899,125.56356,129.11327,99.9748,100.6071,110.90389,104.92091,120.65154,129.27097,120.64725,112.5001,88.1713,154.0642,98.61689,167.23332,126.44276,129.94935,146.51964,116.18366,95.34447,108.28662
LINC00189,19.80321,16.43158,45.98799,28.09721,54.46017,18.43338,64.20834,44.99988,41.75029,57.70751,73.73046,19.74938,30.81136,33.24918,16.92976,104.63207,32.37359,58.95972,33.3973,14.72727,28.35341,68.46523,45.49308,59.6535,82.60086,104.64334,30.06444,59.60976,89.27331,39.47319,28.2352,23.73671,28.98392,37.98742,47.00098,32.75395,76.76503,69.26344,74.31381,44.64256,61.90868,70.50748,47.73815,60.41407,87.70329,50.5503,80.71354,56.14522,208.34372,21.2042,43.49945,41.34672,73.98314,55.68521,20.34161,140.20237,50.47241,33.89037,87.73369,39.2287,92.53034,56.05311,81.20221,13.48935,41.80283,93.25803,18.1001,28.99253,34.66838,29.23071,70.85212,47.38169,96.50116,44.08118,24.20913,56.82251,67.24972,37.02012,60.05009,57.93946,64.44006,117.72209,39.30827,55.94308,60.91657,77.91523,41.14261,60.01873,44.72624,70.68863,89.34267,48.4587,22.40225,57.47165,57.01328,30.4543,120.78335,121.48723,63.44849,108.07227,53.67181,31.61204,47.23011,47.39971
LINC00200,63.22567,70.00838,86.65415,61.43637,72.03261,72.28218,61.76608,55.36051,55.19695,77.42738,51.77169,46.21075,68.35196,68.56216,58.6673,66.80579,87.97134,65.67525,66.95331,80.41802,51.55219,98.32446,64.03652,75.00482,59.11363,63.7423,65.00791,57.81315,66.30494,64.23811,69.12516,74.32782,71.54777,56.14918,75.78387,69.50625,60.74649,75.83349,66.03462,67.3727,68.66559,72.51474,52.11915,59.39289,81.73782,67.2543,74.85526,80.94758,64.65436,68.42616,64.1348,80.9162,132.10102,59.83539,62.56916,64.25578,67.97121,56.77348,65.86927,67.50434,71.43955,86.25862,140.83986,78.93007,74.80084,75.25363,69.10722,65.65551,52.89638,63.40731,63.27938,41.8112,67.80527,69.7252,64.87424,173.30783,66.43942,84.44485,82.36207,60.81649,77.83119,67.76213,61.69197,48.56792,68.28449,89.90695,69.64042,64.19,77.97812,61.79939,57.80019,72.50501,58.78568,78.12456,52.92442,67.37877,49.58685,83.22145,64.19453,57.44448,57.65642,57.62357,51.56429,70.00861
LINC00205,63.75331,71.80451,131.87945,133.05781,146.25111,68.68819,119.14681,74.34514,115.62155,96.63724,114.78713,100.0057,124.0432,85.9278,146.58156,82.08804,117.13425,130.16212,109.0273,146.29363,158.68896,174.56997,101.5325,101.27764,145.96843,89.22815,94.51134,147.05271,107.60673,128.58785,144.3732,131.79696,118.65235,102.83806,111.69944,108.96932,111.77754,160.79924,149.871,135.80978,126.18839,137.97829,102.87456,88.10999,117.72601,119.68526,129.51629,149.54663,107.00601,132.18714,113.12863,158.12504,229.74338,116.25501,179.63023,114.22869,136.41348,154.45634,108.47527,153.88397,127.24114,125.64947,124.40609,120.31641,144.72535,118.79165,94.08554,135.59971,86.27803,183.83622,151.14007,147.91747,149.94418,177.58869,136.27131,107.42924,124.18005,180.45498,145.31109,133.84953,160.62147,118.43496,80.94358,139.67037,139.93217,134.62724,129.05156,126.72794,130.38413,113.05877,126.72648,131.71844,188.17376,130.05171,96.53414,144.52488,97.35137,139.92742,171.65512,158.28451,183.31951,160.56849,127.98807,147.12879
LINC00207,72.67912,78.38788,134.08871,88.04459,85.55005,81.91495,73.32857,53.20794,112.49187,116.28491,90.09962,78.02273,92.90297,95.14791,77.41541,84.05466,85.84515,78.59761,92.58181,107.8274,90.89564,108.1836,86.69461,90.9445,77.66735,87.09914,116.05707,68.0975,105.87221,94.82148,116.145,75.56061,95.41172,76.92523,111.19789,99.66467,94.17082,112.40189,109.31871,99.73777,107.21367,78.02113,78.98395,90.17835,147.474,102.32701,123.46847,97.46867,83.12324,115.06429,75.10493,102.26746,188.06724,99.71949,78.5036,96.87347,100.03493,76.37037,80.93701,109.07868,88.76796,132.02297,297.268,96.37185,85.7919,119.88579,72.9394,86.84983,62.09874,101.97177,93.76831,88.8977,138.52193,73.90715,55.9378,273.25065,91.99105,136.81305,135.56255,91.39079,65.3009,98.55606,86.84627,84.77962,112.75004,120.69447,120.13199,109.23857,108.50041,95.71834,80.23336,104.98864,70.5953,89.15707,81.53248,105.52503,66.17907,179.11728,113.73577,85.37941,144.37104,91.69648,87.47923,135.04169
LINC00208,21.40924,21.407,33.91414,28.94136,27.27699,18.79296,37.21086,20.34937,42.10873,26.18767,21.37231,24.81731,27.71551,13.76058,22.35773,23.14138,28.86079,25.10601,18.98648,28.88191,24.56215,20.92554,26.87746,23.55381,18.8068,27.48945,32.13145,25.98667,26.35804,30.67545,29.10343,34.29983,23.3855,20.10942,35.1718,34.12573,21.96562,31.86738,27.98404,23.35063,25.30278,28.98608,23.64698,24.99891,34.07972,35.18261,26.23554,32.45359,30.12534,21.15383,19.10919,34.79536,68.72162,24.59064,27.85635,28.39202,26.69102,25.64135,34.76473,28.39141,25.33634,38.27118,72.7204,23.69648,26.05026,29.83516,13.31969,19.39086,21.79416,18.45578,21.02055,15.34505,41.6066,23.53701,22.1175,77.18104,17.34324,50.62671,40.94057,26.47508,22.05048,20.91913,16.03926,8.34102,25.01217,32.3108,26.50389,31.40391,35.67295,9.60137,23.18262,24.31679,24.70388,34.24796,20.03942,21.51642,25.89785,53.27339,40.56852,19.36157,57.18179,20.92218,15.72151,44.4731
LINC00221,18.66542,27.37305,37.75546,24.74038,18.79438,18.23048,21.15448,19.34269,30.16726,23.6242,17.97914,23.14582,31.71325,16.15733,18.28865,16.5289,30.92718,24.78866,22.47115,28.20179,25.72967,33.87795,18.70289,20.14008,20.21893,20.68099,26.45932,18.76689,22.9523,29.31816,26.53607,19.85765,24.5843,19.61066,24.36782,25.41846,13.81563,30.57911,25.23167,18.47616,21.11915,28.63751,21.4879,31.26382,33.66585,31.7896,22.17137,25.58827,24.30292,23.0885,22.32447,25.32623,52.32665,28.20731,15.56918,24.35979,20.6275,20.89457,35.34785,20.06194,28.03583,35.95289,77.51559,31.40119,20.28787,31.37889,15.62959,21.52004,8.80969,25.37637,22.30269,27.21204,54.03069,26.39425,13.51942,69.05328,24.45206,37.45889,45.17064,30.04571,34.72648,24.157,21.65294,12.80988,21.8184,43.19167,17.22175,13.45217,28.50789,16.99265,16.25575,30.10074,25.87873,23.1092,12.73895,24.19976,31.19401,37.69802,33.89006,22.11872,36.47599,25.88951,21.97628,26.03261
LINC00242,14.97968,26.19527,24.06072,28.09543,17.41345,13.87403,19.79927,25.55366,21.22243,28.63354,15.25046,18.45222,24.29963,27.51724,18.14018,21.50468,20.25121,21.77974,17.70515,26.49011,12.43076,27.53972,23.43065,20.11506,20.43506,22.52432,15.60514,12.09428,22.40549,34.18714,31.42247,20.87909,32.68563,21.73442,23.60056,27.33307,23.01266,24.01472,20.33822,19.9816,26.04173,24.47875,12.86274,14.36189,28.53098,25.65684,27.29487,24.77962,27.40995,25.83467,16.57363,19.78948,47.78624,29.46575,28.24341,22.12311,24.7123,15.52784,20.64571,27.76883,22.94471,30.86919,45.91611,21.54104,22.87054,27.82267,15.03693,17.55473,19.68169,28.36081,25.03463,18.24221,47.10118,13.73006,10.46232,57.11402,29.78516,31.57292,33.60003,16.82263,12.85666,26.97807,23.56668,18.92334,19.64897,34.04864,29.78229,14.64189,24.30482,35.643,17.43007,25.53096,17.91736,24.88158,16.88271,13.2837,22.02375,33.49311,41.20982,22.54104,23.95348,23.39097,18.70178,30.40665
LINC00260,82.34412,126.37062,111.7437,105.03885,97.06356,71.10466,136.97434,54.0113,87.38395,115.66803,149.11916,79.23176,92.81227,114.71647,102.08266,67.46843,123.37076,109.94705,109.99359,77.9149,77.72144,86.39917,122.94692,109.61183,110.85617,91.94497,93.5759,85.67568,102.5667,117.84501,149.69494,99.42615,84.89158,86.82019,126.56866,115.56408,122.20918,123.96256,97.86944,115.36923,108.73453,136.01517,127.76072,94.01259,125.44625,96.6672,100.00195,86.85129,136.35204,86.10088,114.85108,89.28563,89.80361,90.43678,130.15449,146.81248,119.02754,74.29536,89.19193,86.98554,122.29398,97.38192,95.09034,50.42018,118.99671,119.23612,57.77095,122.65065,83.01647,96.89864,97.0493,130.8096,70.48731,117.29793,130.86974,74.70926,164.25636,116.09618,166.82418,140.65195,81.99159,109.41031,143.00286,147.88747,196.38907,143.77447,100.24488,99.45291,108.54403,128.84557,185.53971,140.80418,74.75459,183.9676,98.60297,177.39715,137.25899,175.40832,139.83406,156.93061,184.00612,176.39251,112.20069,148.11759
LINC00268,2483.43089,1874.933193,2270.38664,1540.26081,1249.49348,1620.33282,1575.077473,1205.13432,1769.231753,1932.556267,1926.682927,1433.006767,1880.255293,1978.52042,1161.35289,1774.588327,3461.674663,1792.862513,1598.056097,1380.582757,1465.223923,1462.566523,1847.37984,1584.64999,1649.078393,1486.23889,1911.536937,1675.93455,1991.140483,1100.74968,1783.9542,1412.481183,1956.06763,1483.195297,1291.770667,1872.443903,1865.616643,1233.555073,1872.685973,1930.259903,1596.409203,1140.137403,1780.83416,1653.853223,4763.550553,1487.027393,1685.945843,1621.850517,1738.554797,1448.511553,2464.861073,1830.33566,4026.90201,2108.919643,1853.77023,1691.486573,1722.811693,3010.727457,1512.41191,2073.778417,1504.18938,1946.57376,6658.539333,1667.850273,1935.27495,1885.631337,1618.21955,1713.32008,1667.009463,1947.692707,1996.015717,2069.60808,2475.551797,2169.507793,1399.805797,9426.672983,2107.031063,3792.12976,4302.541443,2023.722047,1576.739203,2201.209113,3956.114573,2335.14456,2071.788537,2323.937953,1386.463697,1333.018633,1295.916083,2308.336983,2235.449497,1918.026507,1098.431613,1969.563427,2425.82641,5636.268717,1247.376353,2396.53946,1939.341487,1998.001717,4618.000203,1545.217807,1947.839727,1469.85265
