"","3","11","17","18","52","60","75","76","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","124","125","129","136","137","139","143","148","150","151","152","154","157","158","160","161","166","167","168","169","170","171","172","173","174","175","176","177","178","179","180","181","182","183","184","185","186"
"C7orf13",137.21751,118.61704,123.61551,107.91182,109.92409,112.35474,103.42951,95.61809,106.32458,97.163,137.03522,126.31563,122.72394,110.28055,133.07497,129.84076,114.58953,137.95027,123.62947,87.9351,128.61828,154.0653,127.37049,110.65294,134.35644,111.70181,159.48588,87.13197,134.34007,141.75153,119.56423,178.8835,142.60506,123.12255,187.36725,145.28171,128.40663,159.26562,164.3865,163.02815,123.44211,106.14924,114.07946,201.2022,97.9375,156.72404,232.0613,119.3406,155.26376,141.08695,166.41718,125.94943,216.34392,168.8778,126.81308,157.04053,169.26748,186.92838,107.45795,151.87939,140.7263,129.1101,130.54754,177.45373,200.36664,133.30899,129.53531,147.54377,163.91247,123.09647,103.16974,101.07663,99.10688,90.19302,138.8221,83.44567,70.83493,94.77405,116.20916,106.06046,112.25937,92.49535
"C8orf31",133.67424,101.97046,105.07942,97.45862,121.40393,113.6852,87.41422,76.86417,94.23331,78.67179,89.65995,78.53262,98.42287,98.65148,85.33972,98.33086,125.47233,82.35404,64.88743,88.75363,96.5675,101.4549,127.70954,81.83209,88.9319,55.48925,83.40378,73.68869,92.15825,126.84092,82.74903,84.95381,125.48874,147.13831,190.39488,82.09116,135.10663,89.55159,95.34595,110.10869,104.4377,85.42247,81.0836,257.5422,78.89382,167.51591,202.23533,95.56659,121.51233,95.32511,147.56824,87.10763,161.81584,100.25166,82.76552,98.47309,162.15232,183.08614,63.77908,86.98712,118.83454,115.01985,75.83584,115.52416,155.95531,96.61002,94.87789,87.38094,165.31425,102.00441,174.63528,156.68152,183.74473,85.1098,113.76914,124.82633,92.742,134.1996,153.47245,137.78943,125.03441,96.82123
"C9orf106",114.50925,93.8909,53.54328,96.48018,63.30608,92.00126,60.52946,79.84003,84.85007,65.94709,71.3795,71.77136,68.62387,61.06342,69.02435,126.58615,84.15558,50.90071,100.10097,56.30391,54.71133,90.58584,39.76162,82.48405,71.94907,62.72226,79.00758,92.21254,69.8353,88.05565,80.78968,89.2894,67.80163,106.62248,89.83778,81.92045,95.92718,79.43979,85.05888,72.85494,78.2845,89.15877,70.75509,105.29558,67.71376,76.6543,108.44726,74.0665,111.08412,72.69638,80.93402,83.74512,96.48086,67.04163,82.58144,81.56162,114.88052,72.20064,81.80427,99.83028,57.41603,63.43664,73.1278,40.64913,84.18265,60.27321,67.36912,33.41364,109.08767,97.63056,118.34355,99.86876,112.05871,123.75095,103.701,129.13594,107.00497,70.39964,103.55006,116.80188,123.78646,93.22036
"CACTIN-AS1",127.27007,145.65022,146.94582,145.66048,160.57218,124.41587,125.01442,141.49013,119.19612,127.42864,139.17422,123.46461,119.84724,126.1395,124.90566,124.20083,136.50828,120.55506,124.31349,144.96568,132.96897,115.69572,110.95485,138.99033,129.22176,142.71156,119.81141,111.14535,128.62075,117.55462,110.74494,124.81222,125.3211,124.93225,158.64808,107.62557,165.51825,137.2753,100.45842,140.8182,139.66306,137.91975,124.05095,115.70478,129.38081,162.80381,179.5505,121.33282,173.54448,65.64639,125.33728,97.274,145.04094,115.93251,124.64239,117.35653,134.0032,155.72794,110.69684,107.86405,199.18441,142.33547,116.25502,119.52156,113.64817,116.43629,68.05669,100.97929,171.47008,148.6398,79.85477,60.21072,74.93968,83.66747,56.74084,67.25198,78.36379,73.72836,74.13629,75.98836,89.72148,77.31753
"CASC2",97.52266,72.21557,66.8067,67.82682,75.81287,59.92531,52.50339,54.81195,72.8026,57.42444,58.15627,45.56053,70.52263,57.85551,59.66249,48.82502,61.00971,58.67152,54.547,59.62133,68.06635,61.04399,44.44284,76.73377,56.16253,37.85455,55.96732,62.03453,70.94114,85.23573,43.69781,68.28366,73.48476,81.35941,97.44951,60.66308,91.76502,69.83857,55.67638,81.52386,54.17161,52.71201,55.28664,138.66755,61.66086,81.43781,148.06795,61.66229,90.54028,51.33671,89.93173,44.60929,78.91632,65.79837,51.97695,71.42849,106.23225,116.45449,61.66835,67.70203,71.83808,80.72549,45.4937,70.24745,108.2624,53.84119,53.21785,56.21726,100.04821,75.78782,69.16353,77.22317,78.17629,55.31156,77.80374,67.69274,65.21283,76.06797,101.02152,67.12449,66.99359,66.03076
"CCDC148-AS1",402.07504,222.03273,205.44574,254.01156,272.27331,301.97871,142.44628,137.01458,198.06588,139.64107,200.43943,188.02051,144.63078,230.37146,173.15288,124.05311,330.89023,171.06811,130.23518,154.80965,191.66613,228.22375,167.81703,171.61746,170.90055,128.91625,151.1378,171.8924,183.57038,334.58861,152.71999,167.51972,280.52802,463.49559,908.18853,174.19624,597.4679,204.87374,194.28558,242.86217,247.89513,130.12732,150.73148,1480.33798,156.54002,381.86278,1107.72497,258.8052,244.50855,141.79496,323.87994,151.38632,683.99994,157.43356,187.51477,198.8516,643.51546,661.07883,159.37596,253.64121,267.58724,136.05419,131.45679,199.55162,609.93319,185.09665,159.77275,145.81376,428.7126,160.28998,420.96405,394.47532,324.90749,204.15944,254.44396,275.2423,220.63271,340.85427,385.41378,340.90033,236.3288,244.1
"CCDC26",43.71643,32.54428,31.44873,27.88401,34.76547,29.95433,16.8661,28.50436,36.03167,28.0205,29.9253,31.82759,35.09024,22.53432,32.65756,22.7216,26.5572,25.34679,33.02441,21.97202,36.21583,39.61942,31.28808,29.72207,33.42807,22.17701,22.51193,38.11523,38.83448,41.02632,30.38075,31.90065,41.74177,32.80882,55.07936,33.08058,49.96495,32.14165,31.64243,39.34483,26.73572,34.05262,28.47921,80.77451,31.79363,33.70205,30.86449,33.19392,19.72333,21.22171,44.02798,24.51442,43.46075,34.22598,29.52684,29.12789,45.13002,32.81539,13.39291,34.71055,5.15239,33.57516,25.58845,38.087,50.46597,18.48988,34.19301,43.8805,36.75071,41.20899,38.78592,37.53762,42.99559,35.2936,28.16029,35.52131,39.61197,45.63397,44.52989,36.88533,50.01903,33.15625
"CELF2-AS1",281.32378,205.99017,201.10292,257.2622,225.65186,271.05908,212.31498,198.863,261.47391,151.75648,257.67236,253.72449,187.43622,242.58161,235.78857,238.28014,260.23884,155.72244,238.34893,200.11343,225.55603,247.42558,152.25848,255.89028,270.75979,196.72172,193.48729,280.88209,226.91904,216.64856,190.83555,242.37536,194.41443,177.07347,252.64229,180.2808,244.73703,171.19033,229.75452,168.10131,205.27594,238.53432,223.90974,162.43669,246.52757,152.82524,151.25031,139.4437,132.53229,154.84716,161.97635,162.16384,218.25877,191.44944,228.79301,187.0691,283.76374,139.4223,118.47632,216.86858,163.38259,152.91025,134.64704,193.36084,134.9506,140.2171,160.83738,143.84017,217.85497,166.82774,155.74656,150.43033,154.15019,158.8304,143.60304,145.27354,159.28647,132.5954,164.16912,127.94075,203.47777,128.70877
"CH17-340M24.3",701.17066,518.81524,549.83409,467.88803,469.88807,471.8487,376.19232,383.13524,441.4857,376.12838,453.55099,396.58451,527.40011,433.30597,456.77863,389.30633,444.82781,423.33205,357.59024,480.31255,525.27644,424.70679,697.45946,459.04201,426.04991,363.906,424.08915,427.2423,495.89796,608.0574,393.10614,389.6016,529.51937,602.52593,786.6909,427.07384,630.33316,418.55315,428.64828,506.25789,472.66965,421.00439,369.90982,1123.24551,419.08529,554.04495,634.72428,392.9691,481.96886,356.21594,534.4274,407.97941,626.16366,409.16783,447.03353,489.74812,657.87535,576.18576,358.45607,364.07687,447.23304,422.08402,356.20915,491.8199,629.67155,468.96044,484.1673,429.39151,576.37406,380.17825,552.9788,464.82872,522.03556,331.9811,416.39068,427.96599,414.67948,613.40389,598.6296,439.65625,470.38482,416.21935
"CIRBP-AS1",415.36925,266.51725,295.17557,280.52614,274.39093,237.75043,221.05269,232.76556,283.26953,207.21847,240.9779,213.97823,278.30637,255.81945,243.12635,254.6672,217.28393,210.11348,204.77193,280.08581,296.5905,201.75668,310.46389,224.02524,246.53877,177.15747,193.58497,259.37865,237.89299,338.00142,203.92943,219.57128,223.83164,317.89817,444.40387,201.26282,316.73994,235.64616,288.95112,264.19548,256.18665,207.80729,183.28854,583.75819,214.805,326.84266,412.29239,217.51733,256.28927,211.0228,342.26093,151.05858,389.26937,181.65346,222.94454,212.03414,324.53207,492.9204,101.5784,273.98854,313.64712,231.8119,170.44588,311.71723,356.37304,225.44626,230.79929,243.4946,379.1752,258.49183,323.6231,323.09822,353.82883,266.49583,297.19598,325.66052,302.77509,385.72423,402.2668,293.12711,299.44898,346.55122
"CLEC12A-AS1",374.36319,229.90702,217.79181,212.78612,282.74652,263.25544,194.9716,169.44388,291.42091,147.35729,235.84132,153.01992,259.03468,261.92871,196.97308,177.02225,238.78782,169.30277,188.75034,241.85283,190.15974,290.64793,142.48311,206.3683,198.26983,195.98435,230.52591,214.79084,261.13431,307.0976,180.08218,240.70313,259.49283,308.03727,456.07527,231.68625,342.00493,229.82797,203.03632,277.22761,207.48879,229.14199,216.63915,599.49338,222.26408,181.61196,264.17928,164.78008,140.61343,175.50286,250.67179,235.71927,262.04598,231.68759,211.64508,246.02975,374.62998,191.8967,140.89629,165.78514,218.26288,160.49582,185.18835,185.66315,319.46394,217.62477,242.74219,214.62887,224.06827,264.38923,385.13697,311.88299,287.81914,196.37232,261.08745,294.73502,263.1402,347.75555,336.22573,367.17163,319.53909,330.60377
"CLLU1",36.39991,30.82599,23.68194,33.16245,38.00963,33.46111,33.59556,26.30509,39.32541,23.77018,44.15197,32.85627,44.17466,33.79114,32.13864,35.55714,33.53579,16.53046,38.75806,29.33413,19.27383,47.07709,15.11938,35.86987,20.55019,26.53764,32.45941,37.68531,39.4591,42.45742,21.63003,36.80574,39.43742,48.14605,52.22816,41.69408,45.221,40.19153,30.05449,33.13382,24.56335,37.17007,31.56796,64.66564,35.87475,40.20805,69.06747,40.91974,32.03905,21.43788,44.761,40.30147,49.63914,29.74767,29.20472,44.57516,59.29972,44.14788,39.62836,37.38335,33.25257,30.7163,26.33089,35.61247,46.50821,32.97103,46.66836,27.84662,15.75734,40.54824,41.77854,30.03206,35.39254,23.08123,35.06554,25.8663,33.6382,26.20798,28.45501,43.22617,36.56465,38.11092
"COL18A1-AS1",417.40694,360.52151,359.90093,351.26981,311.09832,364.56553,269.8413,264.03515,342.1788,337.64644,304.14372,335.07572,287.5776,290.81613,282.13659,279.58484,279.89376,284.11304,238.04318,356.00338,401.36415,295.66753,455.83584,354.20002,323.05317,266.07265,276.36731,341.12602,339.51519,391.82552,244.12096,297.30054,272.05762,358.27302,560.26799,295.69422,426.5289,326.61664,282.16851,326.62256,296.12389,258.57829,291.49636,300.22452,315.44358,447.4248,359.76973,290.27938,450.7617,255.69874,322.61516,223.24341,589.17065,262.4663,297.56765,240.05336,558.90155,370.64919,244.8574,380.88754,368.60199,324.60016,234.75239,289.10308,360.96713,216.64189,262.14325,294.39327,503.40675,281.14603,260.50539,324.54463,277.44594,289.61776,272.25036,355.58258,296.86644,300.51558,357.10243,336.33894,273.88387,256.24014
"CPS1-IT1",47.01477,33.37654,30.52805,25.37312,34.56998,41.2892,23.43072,23.22948,41.96186,14.71256,25.99543,26.95929,26.47388,26.34909,21.3104,35.6166,21.6698,25.06729,32.84073,27.0532,35.74092,27.61471,25.8176,34.20955,28.82098,9.63142,18.69962,26.55512,41.2143,39.59846,31.62574,33.7291,31.48787,36.43731,40.4904,28.71084,40.55965,31.05192,24.96306,41.72202,28.70719,29.48272,28.10739,47.8898,39.05112,47.20417,47.71166,29.55235,32.10044,33.40926,37.21614,24.7653,45.67978,29.66673,26.9707,38.85298,38.37293,54.02233,31.55393,34.35695,40.74716,37.72422,13.54265,35.10663,40.73754,34.82919,40.6355,30.70556,29.16301,37.65138,44.98384,29.4479,23.60697,20.0052,23.42128,22.5211,23.46113,31.19486,27.24047,24.64293,21.99207,21.47036
"CRYM-AS1",35.08924,41.43182,35.77471,35.07352,31.7009,38.01943,44.84593,31.08692,44.99888,26.2302,27.1914,41.8611,32.3642,28.99452,34.28587,37.95005,27.29135,30.81525,45.43376,24.28345,28.58439,35.55473,33.10405,28.79591,36.25715,22.19398,42.25564,26.46771,42.84573,32.91002,28.01502,42.08294,30.31312,49.35624,46.43289,45.18089,37.76354,32.80179,31.22563,43.63035,31.66573,41.74492,43.03324,60.38133,33.77788,47.08869,51.78009,28.61618,27.40281,26.29301,37.42128,33.34014,39.73375,32.30997,30.90807,27.86518,42.64227,32.19026,16.74731,25.92435,31.24126,35.72418,23.80977,35.31639,46.36007,27.08439,36.36694,31.85309,28.22807,37.63388,39.19058,39.50948,42.81817,37.86153,33.13373,41.88079,42.97792,51.54143,51.70361,55.45538,48.86534,45.75702
"CSNK1G2-AS1",186.44643,145.17544,115.21471,127.11195,159.33718,145.06909,119.30887,103.61859,127.62398,114.90377,129.5262,114.88531,140.69854,128.32386,134.43453,132.96495,122.56193,117.13625,112.8391,83.61368,104.39149,130.48149,147.57578,133.59788,115.75127,84.81566,93.16315,120.16252,135.83062,133.59301,88.61455,135.32156,144.72523,159.47725,211.33183,121.75174,167.14864,106.43694,103.69696,141.76406,136.09581,118.93749,115.28429,342.13366,124.21281,155.25375,262.86265,128.16963,152.65077,128.77633,180.53904,107.72099,209.56786,132.70156,126.66104,150.32692,197.00677,180.9181,104.58416,154.91261,127.41393,124.36099,116.01287,146.9802,169.90114,143.7012,150.08319,102.36011,137.41658,149.0946,230.54881,208.59661,198.96883,154.242,154.92871,176.32961,161.98885,216.86037,210.92858,195.79543,168.52021,173.7415
"CTC-338M12.4",94.54286,121.31484,131.61308,168.82482,127.37095,156.05071,149.78505,138.61084,133.32323,109.97257,165.67444,229.81731,142.93833,170.46545,168.67332,171.00221,128.23569,176.27614,165.50232,132.26341,85.18724,183.82696,55.90706,153.73201,145.43613,120.91613,171.68488,105.46141,135.93779,124.72728,178.04431,141.34705,133.13556,146.49042,116.86772,179.68633,125.82777,133.29046,218.76301,158.22132,159.61656,173.71089,156.86537,92.89018,134.99508,138.45703,121.25636,119.6956,83.74261,157.27895,150.63674,215.74909,145.31668,99.37905,127.42252,115.90159,159.53377,109.0773,121.49985,139.32325,125.44828,86.37369,111.99149,118.71209,143.12401,144.40539,141.11756,151.11652,98.47199,115.98968,131.51468,102.13416,92.29831,196.67835,201.01253,132.43017,124.5743,87.96614,110.46574,131.80462,158.67471,142.83045
"CYP1B1-AS1",67.58808,50.54386,51.30365,46.53419,54.4924,39.54068,45.23483,52.56446,54.20708,42.83287,40.06273,46.23267,50.27391,37.89701,39.21565,49.40706,43.8041,45.82943,48.77751,34.17612,43.47232,44.79146,57.5471,44.93075,54.35612,44.04931,42.36347,50.87253,51.51303,50.53113,38.98132,41.89433,39.52408,44.8076,60.14062,42.89057,53.2693,44.24424,34.09662,45.2318,45.27308,37.98963,38.59007,102.43895,55.31929,38.62214,41.86729,32.60024,39.71236,34.90244,64.38917,30.56189,37.3174,36.40153,40.99844,31.22556,97.367,71.52434,28.41929,46.16752,39.39603,48.49594,36.3962,30.67941,48.51326,23.52356,35.95852,32.38823,44.31799,39.11496,36.48117,53.68396,20.02928,28.57774,32.62352,31.42946,23.11765,26.52151,47.86083,36.23347,26.48376,20.96612
"DANT2",182.55655,154.57809,134.08737,144.39568,161.6253,176.19175,143.26154,147.77718,139.54528,156.09546,152.26333,107.36949,160.45135,150.03262,154.67257,118.05388,159.67857,129.94179,124.89833,146.4506,124.61371,167.79239,96.80953,107.77894,153.67216,143.15294,135.06409,147.40058,116.21269,201.98967,130.32787,142.20262,139.39871,156.23174,207.62319,129.74906,166.94376,141.29299,129.3588,138.65696,159.40699,134.94823,147.1694,282.00051,151.82311,149.56373,174.02591,150.49761,112.10441,124.85515,140.60558,91.70678,188.46914,110.29604,109.75257,122.01309,182.67154,142.34639,88.11663,109.97356,118.47006,120.96718,98.9297,110.19377,140.6157,117.23325,90.30028,125.50868,121.97842,106.11019,19.01554,16.58749,23.67218,10.54546,18.42572,28.77059,11.51001,18.0508,22.34081,13.02135,20.67295,10.76888
"DAOA-AS1",46.7795,41.63249,27.45193,32.41764,35.48335,26.31511,21.94934,29.37196,30.006,21.83464,35.07696,25.2603,32.01689,26.9027,40.30612,24.04543,34.34982,24.65463,26.23952,33.04351,28.42922,34.44731,15.40406,33.03403,26.45351,22.85753,23.96158,31.24898,26.6419,45.31923,19.93996,29.1708,37.66372,37.0841,66.62595,31.55666,41.96972,29.71241,27.405,37.53898,29.56761,19.20237,28.4688,81.96423,31.74701,47.61732,88.29344,31.75675,31.67808,31.9637,42.78479,29.24285,41.68237,24.39901,22.24489,23.32532,46.71502,48.24587,18.47542,36.83962,43.0278,36.18993,19.2803,25.001,23.61477,17.84075,31.36529,27.37989,41.65048,44.9259,75.75472,53.72346,41.9221,35.38693,32.48296,50.84761,36.60814,43.03707,46.80743,55.89605,41.77395,34.19394
"DDC-AS1",420.18166,258.62953,279.82804,238.13042,296.05891,266.74393,227.85211,232.30738,255.69029,262.06178,228.87532,199.75403,236.42275,242.59262,258.56393,202.9016,251.7844,219.645,203.06061,230.21306,213.16708,240.3481,326.88913,274.08803,230.70547,183.29757,193.36067,254.49362,226.92593,409.74409,198.8115,224.6929,242.40387,345.9036,396.4582,255.03371,349.62044,257.75662,189.54247,286.02021,256.7807,216.51594,204.60045,656.42688,216.57945,323.72089,364.93953,239.19716,278.24909,288.49636,339.9379,215.73417,359.60496,245.73567,225.05932,276.84479,379.00942,357.23133,237.11552,272.792,331.86979,251.21016,199.11995,170.59141,337.9122,270.1024,230.42831,157.22856,368.46689,227.67801,412.1967,470.48229,462.98038,243.36546,308.80522,346.11415,246.04517,370.7909,421.8288,397.70298,286.56894,340.44353
"DGCR11",100.29132,104.88731,89.65791,111.2085,104.43481,149.44941,88.30414,95.0912,90.86143,101.8345,120.11534,100.9323,71.98259,83.91896,112.97525,113.24241,92.86063,69.6234,74.82266,94.36589,86.74524,103.74541,98.56522,89.52168,103.52636,79.50811,75.66674,90.58128,76.09284,106.18206,96.8253,89.41401,96.8143,88.22748,114.38809,84.60585,94.27203,67.13002,95.30147,85.68674,87.2252,81.92283,97.94271,158.79044,104.12179,99.75689,122.95742,73.03467,106.03463,77.17319,117.31334,74.18174,103.30355,86.11626,72.68351,97.09229,118.92838,105.3449,84.71221,77.89403,120.68421,98.71136,65.8541,81.1514,75.2857,77.23755,69.97644,67.21938,83.86874,80.24474,108.48788,92.38314,83.93397,74.90263,102.47303,70.31014,66.17617,67.72998,70.63758,77.60391,89.86674,57.28573
"DGCR5",366.14995,248.64361,269.73987,227.68677,250.98062,267.16532,229.25934,231.74378,275.23505,213.81285,236.82692,207.95104,228.50929,193.33471,213.03709,210.13507,246.6641,192.4957,188.98637,266.09759,342.7322,218.5335,360.75172,239.3271,208.52326,181.96533,197.29251,239.73786,245.8033,313.94288,186.93753,204.27889,223.34721,267.24856,316.05753,225.43664,258.50629,226.44887,200.69667,294.68908,266.03478,215.15962,165.63417,537.77188,214.91655,230.74535,382.75223,223.53664,160.06368,194.05781,254.45344,172.33519,250.9623,192.53983,216.45152,207.65143,285.49661,368.60065,171.1844,242.51217,179.45279,168.02237,180.22953,226.75848,281.58008,230.05282,232.57372,241.60194,284.16727,241.80267,242.2011,261.18536,256.04091,208.59476,229.54778,244.09911,204.8569,320.25737,369.01512,217.27236,204.55863,172.37689
"DIAPH2-AS1",38.10875,29.22353,20.41517,25.20776,33.73168,30.6286,17.40614,21.052,27.93673,30.52939,41.10337,19.75537,28.68113,23.25098,26.40398,30.88026,40.24453,19.44501,28.07551,29.49877,26.04883,27.14355,25.46074,28.21323,33.53327,28.00807,29.46548,32.61437,22.19971,35.17885,15.87454,25.27106,25.96006,27.93764,43.65175,30.67077,37.49763,30.13382,21.1787,27.53395,33.88773,26.61507,15.78421,55.62282,22.51161,17.65463,40.88554,23.03208,10.95538,22.02984,26.08929,14.75111,32.25153,19.8792,11.62011,19.53724,34.52265,33.08815,23.741,18.43933,50.46993,13.35463,13.39068,23.32963,50.35412,12.91915,11.26561,24.47067,43.37272,24.7428,47.0407,44.73896,38.05336,42.55883,35.47879,46.06874,37.32755,42.15339,52.64546,31.19187,27.87473,33.88346
"DICER1-AS1",82.7448,63.98634,54.39055,61.11451,68.71572,63.30872,59.26761,44.56642,71.26675,31.13113,53.17335,53.82088,66.33407,60.24282,56.64289,51.65759,66.42048,41.08427,56.11725,33.38577,39.63988,55.99748,62.39805,56.93638,51.54509,43.70734,52.54084,56.29883,65.78989,90.63684,44.50362,59.01717,62.5722,80.02674,119.89089,80.10593,94.13869,58.6766,60.66983,76.99778,43.96412,57.61649,60.89162,142.96727,68.97442,76.86263,91.55955,57.48999,68.60928,42.96099,88.44611,58.52125,91.3509,55.48909,61.87832,67.30378,83.039,83.02512,26.81334,66.76404,63.75134,70.90886,54.80237,73.04541,64.64793,63.51935,82.9627,55.14056,89.83776,76.85375,74.82072,80.57176,63.38926,52.06847,54.25889,78.58549,64.47186,76.85638,80.09521,74.99028,66.60936,57.10896
"DKFZP434K028",109.34116,76.00609,57.0979,69.93251,94.1105,74.83325,54.20131,49.16159,77.37298,50.83351,73.10144,50.00672,69.63935,73.32624,56.03355,51.41656,57.20528,49.02545,56.25769,57.55939,67.93899,63.853,62.72404,74.1926,61.19602,36.32567,54.1468,61.3815,66.2515,116.45379,48.57685,66.24853,80.08369,87.67511,147.58574,64.0853,107.782,70.02442,55.80031,92.96995,75.16678,63.08224,46.80101,308.0166,70.60718,83.45349,188.42106,55.72899,64.93684,71.43253,106.9321,55.45786,129.02518,62.59651,65.35298,64.73064,120.26698,126.69737,39.54851,64.27175,61.88719,77.25358,48.14085,75.52788,128.97554,74.67752,63.67325,55.17393,97.64734,77.97154,115.81581,108.13151,89.49419,69.3767,78.26468,83.57779,65.71501,117.46366,109.64868,92.342,67.31831,66.7581
